Video/B107.mp4, 10.01, 29.97002997002997, 76.7188
Video/A091.mp4, 10.021115, 29.837, 46.2238
Video/A065.mp4, 10.030622, 30.0, 81.8222
Video/G088.mp4, 10.01, 29.97002997002997, 56.0826
Video/A110.mp4, 10.04, 29.97002997002997, 87.8585
Video/B225.mp4, 10.033332999999999, 30.0, 80.4624
Video/A107.mp4, 10.006667, 29.97002997002997, 81.6325
Video/G040.mp4, 10.01, 29.97002997002997, 80.9306
Video/A005.mp4, 10.033332999999999, 30.0, 47.1778
Video/B263.mp4, 10.033332999999999, 30.0, 64.4931
Video/A007.mp4, 10.008333, 29.97002997002997, 50.8675
Video/B257.mp4, 10.01, 29.97002997002997, 82.2251
Video/G055.mp4, 10.066666999999999, 30.0, 63.478
Video/A010.mp4, 10.0306, 30.0, 31.2785
Video/A057.mp4, 10.004999999999999, 29.97002997002997, 66.4892
Video/B282.mp4, 9.994429, 29.916666666666668, 70.8817
Video/G022.mp4, 10.0, 30.0, 58.5622
Video/B122.mp4, 10.01, 29.97002997002997, 59.2645
Video/A024.mp4, 10.006667, 29.97002997002997, 71.962
Video/B310.mp4, 10.033332999999999, 30.0, 85.1746
Video/B005.mp4, 10.038333, 29.97002997002997, 47.2959
Video/B136.mp4, 10.01, 29.97002997002997, 71.8718
Video/A089.mp4, 10.019771, 29.841, 46.9444
Video/G021.mp4, 10.0, 30.0, 41.2703
Video/Q001.mp4, 10.026644, 30.020013342228154, 61.1466
Video/G036.mp4, 10.01, 29.97002997002997, 78.6898
Video/B082.mp4, 10.027854999999999, 29.916666666666668, 39.3422
Video/A022.mp4, 10.031666999999999, 30.0, 38.674
Video/B010.mp4, 10.002689, 29.916666666666668, 33.9518
Video/B173.mp4, 10.0, 30.0, 66.0171
Video/G044.mp4, 10.036432999999999, 29.791459781529294, 74.9635
Video/G042.mp4, 10.022345999999999, 29.833333333333332, 70.191
Video/G067.mp4, 10.022345999999999, 29.833333333333332, 57.2944
Video/G004.mp4, 10.0, 30.0, 76.068
Video/B295.mp4, 10.01, 29.97002997002997, 54.7539
Video/B002.mp4, 10.031467, 30.0, 73.4245
Video/B165.mp4, 10.01, 29.97002997002997, 67.3736
Video/B133.mp4, 10.01, 29.97002997002997, 81.2515
Video/G007.mp4, 10.01, 29.97002997002997, 87.2169
Video/A027.mp4, 10.006667, 29.97002997002997, 56.3388
Video/A100.mp4, 10.024967, 30.0, 46.6273
Video/I001.mp4, 10.01, 29.97002997002997, 72.3462
Video/B057.mp4, 10.04, 29.97002997002997, 59.9947
Video/J003.mp4, 10.003988, 30.088, 60.4424
Video/B078.mp4, 10.0, 30.0, 87.6489
Video/A071.mp4, 10.006667, 29.97002997002997, 74.1071
Video/B148.mp4, 10.027854999999999, 29.916666666666668, 27.5249
Video/G030.mp4, 10.01, 29.97002997002997, 77.7895
Video/G103.mp4, 10.01, 29.97002997002997, 81.3545
Video/G098.mp4, 10.01, 29.97002997002997, 35.8556
Video/G099.mp4, 10.01, 29.97002997002997, 80.5632
Video/B115.mp4, 10.033332999999999, 30.0, 39.1942
Video/B141.mp4, 10.01, 29.97002997002997, 86.3333
Video/G073.mp4, 10.0, 30.0, 18.6333
Video/B019.mp4, 10.021422, 30.0, 66.1658
Video/B220.mp4, 10.01, 29.97002997002997, 70.117
Video/B246.mp4, 10.033332999999999, 30.0, 56.3813
Video/B046.mp4, 10.04, 29.97002997002997, 75.0229
Video/B262.mp4, 10.01, 29.97002997002997, 51.9461
Video/A092.mp4, 10.026022, 29.833333333333332, 71.095
Video/B234.mp4, 10.033332999999999, 30.0, 80.4612
Video/B090.mp4, 10.016807, 29.75, 26.0497
